Operadora (Operator);Satélite (Satellite);Posição Orbital (Orbital slot);Código do Direito (Code);Tipo de Direito (Type of landing right);Tipo (Type);Data (Date);Documento (Document);Publicação D.O.U (Official Gazette);SEI - Processos (Proceedings)
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;14/03/2016;Ato Nº 50.731/2016;15/03/2016;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;27/01/2016;Ato Nº 50.187/2016;18/02/2016;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;26/11/2015;Ato Nº 6.548/2015;02/12/2015;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;08/09/2015;Ato Nº 5.542/2015;21/09/2015;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Despacho;18/11/2013;Despacho Nº 5552/2013-SOR;19/11/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;08/07/2013;Ato Nº 4.182/2013;19/07/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 166/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 164/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 163/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 165/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 167/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;01/11/2012;Ato Nº 6.370/2012;13/11/2012;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR East;15,5ºO;-15,5L;Estrangeiro;Ato;23/07/2012;Ato Nº 4.198/2012;25/07/2012;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;23/06/2020;Ato Nº 3317/2020;01/07/2020;53500.012900/2016-09
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;03/06/2019;Ato Nº 3502/2019;13/08/2019;53500.006484/2019-44
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;23/11/2018;Termo de Autorização Nº 53/2018;26/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 55/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 59/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 54/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 60/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 58/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 51/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 52/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;05/11/2018;Termo de Autorização Nº 56/2018;07/11/2018;53500.027328/2018-36
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;29/01/2018;Ato Nº 701/2018;06/04/2018;53500.012900/2016-09
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;15/08/2017;Ato Nº 11.326/2017;01/09/2017;53500.012900/2016-09
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;26/07/2016;Ato Nº 2.613/2016;27/07/2016;53500.012900/2016-09
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Despacho;25/05/2016;Despacho Nº 09/2016-SOR;30/05/2016;53500.008376/2016-63
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;14/03/2016;Ato Nº 50.729/2016;15/03/2016;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;27/01/2016;Ato Nº 50.188/2016;18/02/2016;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;26/11/2015;Ato Nº 6.549/2015;02/12/2015;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;08/09/2015;Ato Nº 5.541/2015;21/09/2015;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Despacho;18/11/2013;Despacho Nº 5553/2013-SOR;19/11/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;08/07/2013;Ato Nº 4.183/2013;19/07/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 169/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 170/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 171/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 168/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 172/2013;02/04/2013;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;01/11/2012;Ato Nº 6.372/2012;13/11/2012;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;Inmarsat 3 AOR West;54ºO;-54L;Estrangeiro;Ato;23/07/2012;Ato Nº 4.197/2012;25/07/2012;53500.016834/2011-23
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;22/04/2019;Ato Nº 2.633/2019;07/05/2019;53500.015427/2019-56
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;16/02/2018;Ato Nº 1.107/2018;19/03/2018;53500.004052/2018-18
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;29/01/2018;Ato Nº 704/2018;06/04/2018;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;14/03/2016;Ato Nº 50.728/2016;15/03/2016;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;27/01/2016;Ato Nº 50.186/2016;18/02/2016;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;26/11/2015;Ato Nº 6.546/2015;02/12/2015;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;08/09/2015;Ato Nº 5.540/2015;21/09/2015;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;30/06/2015;Ato Nº 4.221/2015;14/07/2015;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Despacho;18/11/2013;Despacho Nº 5551/2013-SOR;19/11/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;05/06/2013;Ato Nº 3.402/2013;13/06/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 173/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 174/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 176/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 177/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 178/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 175/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;04/10/2012;Ato Nº 5.719/2012;11/10/2012;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;31/07/2012;Ato Nº 4.333/2012;08/08/2012;53500.004955/2009-16
INMARSAT SOLUTIONS (CANADA) INC.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;26/08/2010;Ato Nº 5.488/2010;16/09/2010;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;20/07/2016;Ato Nº 2.384/2016;04/08/2016;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;14/03/2016;Ato Nº 50.728/2016;15/03/2016;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;05/06/2013;Ato Nº 3.402/2013;13/06/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 175/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 178/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 173/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 177/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 174/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Termo;28/03/2013;Termo PVSS/SPV Nº 176/2013;02/04/2013;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;04/10/2012;Ato Nº 5.719/2012;11/10/2012;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;31/07/2012;Ato Nº 4.333/2012;08/08/2012;53500.004955/2009-16
INMARSAT SOLUTIONS B.V.;INMARSAT-4 F3;98ºO;-98L;Estrangeiro;Ato;26/08/2010;Ato Nº 5.488/2010;16/09/2010;53500.004955/2009-16
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Termo;25/01/2021;Termo de Autorização Nº 139/2020;27/02/2021;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Ato;17/08/2020;Ato Nº 4374/2020;18/08/2020;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Termo;16/06/2019;Termo de Autorização Nº 75/2018;18/06/2019;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Ato;10/03/2014;Ato N° 3.002/2014;19/03/2014;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Despacho;30/04/2007;Despacho Nº 030/2007-SPV;03/05/2007;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Termo;18/08/2006;Termo PVSS/SPV Nº 009/2006-ANATEL;08/09/2006;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Ato;03/05/2006;Ato N° 58.054/2006;09/05/2006;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Ato;23/03/2006;Ato N° 57.062/2006;27/03/2006;53500.011808/2005-61
INTELSAT LICENSE LLC;GALAXY 28;89ºO;-89CKU_2;Estrangeiro;Ato;09/02/2006;Ato N° 55.929/2006;10/02/2006;53500.011808/2005-61
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Termo;29/04/2020;Termo de Autorização Nº 46/2020;30/04/2020;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;01/10/2019;Ato Nº 6137/2019;03/10/2019;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Termo;13/04/2018;TERMO DE AUTORIZAÇÃO Nº 12/2018;26/04/2018;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;09/09/2014;Ato Nº 7.557/2014;11/09/2014;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;06/09/2012;Ato Nº 5.163/2012;14/09/2012;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;26/07/2012;Ato Nº 4.243/2012;02/08/2012;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;06/04/2010;Ato Nº 2.200/2010;20/04/2010;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;15/03/2010;Ato Nº 1.654/2010;31/03/2010;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;29/01/2010;Ato Nº718/2010;17/02/2010;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Termo;23/10/2008;Termo PVSS/SPV Nº 005/2008-ANATEL;03/11/2008;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 10-02;1ºO;-1C;Estrangeiro;Ato;20/03/2008;Ato Nº 1.583/2008;03/04/2008;53500.020638/2007-77
INTELSAT LICENSE LLC;IS 901;27,5ºO;-27,5CKu_3;Estrangeiro;Ato;04/01/2022;Ato Nº 52/2022;05/01/2022;53500.054492/2019-05
INTELSAT LICENSE LLC;IS 905;24,5ºO;-24,5C_2;Estrangeiro;Termo aditivo;30/05/2022;Aditamento ao Termo de Autorização Nº 11/2021;31/05/2022;53500.003866/2002-78
INTELSAT LICENSE LLC;IS 905;24,5ºO;-24,5C_2;Estrangeiro;Ato;12/04/2022;Retificação Ato Nº 2007/2021;-;53500.003866/2002-78
INTELSAT LICENSE LLC;IS 905;24,5ºO;-24,5C_2;Estrangeiro;Termo;12/08/2021;TERMO DE AUTORIZAÇÃO Nº 11/2021;17/08/2021;53500.003866/2002-78
INTELSAT LICENSE LLC;IS 905;24,5ºO;-24,5C_2;Estrangeiro;Ato;24/03/2021;Ato nº 2007/2021;25/03/2021;53500.003866/2002-78
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;27/11/2020;Ato Nº 7.311/2020;04/12/2020;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;05/02/2018;Ato Nº 844/2018;16/02/2018;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;02/10/2017;Ato Nº 12.730/2017;24/10/2017;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Despacho;02/01/2017;Despacho N° 60/2016/SEI/ORLE/SOR;05/01/2017;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;06/05/2016;Ato Nº 1.321/2016;30/05/2016;53508.002028/2016-11
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;29/10/2014;Ato Nº 8.572/2014;31/10/2014;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;17/12/2012;Ato Nº 7.596/2012;20/12/2012;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Despacho;22/10/2012;Despacho N° 6.498/2012 – SPV;30/10/2012;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;03/10/2012;Ato Nº 5.700/2012;08/10/2012;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;26/07/2012;Ato Nº 4.245/2012;02/08/2012;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;17/05/2011;Ato Nº 3.233/2011;18/05/2011;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;06/05/2009;Ato Nº 2.345/2009;07/05/2009;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Termo;14/10/2008;Termo PVSS/SPV Nº 004/2008-ANATEL;24/10/2008;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;29/04/2008;Ato Nº 2.476/2008;09/05/2008;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-11;43,1ºO;-43,1CKuKu30B;Estrangeiro;Ato;10/01/2008;Ato Nº 106/2008;14/01/2008;53500.025176/2007-84
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;27/08/2020;Ato Nº 4.702/2020;11/09/2020;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;02/10/2017;Ato Nº 12.729/2017;24/10/2017;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;31/03/2017;Ato Nº 7.747/2017;18/04/2017;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;10/04/2013;Ato Nº 2.409/2012;18/04/2013;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;26/07/2012;Ato Nº 4.247/2012;02/08/2012;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;10/02/2012;Ato Nº 855/2012;16/02/2012;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;14/06/2011;Ato Nº 4.155/2011;20/06/2011;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;16/03/2011;Ato Nº 1.540/2011;23/03/2011;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;20/12/2010;Ato Nº 8.342/2010;13/01/2011;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;19/10/2010;Ato Nº 6.779/2010;26/10/2010;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;10/08/2010;Ato Nº 5.090/2010;13/08/2010;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Termo;21/05/2010;Termo PVSS/SPV Nº 002/2010-ANATEL;07/06/2010;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;23/04/2010;Ato Nº 2.652/2010;05/05/2010;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-14;45ºO;-45C;Estrangeiro;Ato;18/03/2010;Ato Nº 1.796/2010;25/03/2010;53500.000289/2009-39
INTELSAT LICENSE LLC;IS-21;58ºO;-58CKu_2;Estrangeiro;Termo;21/01/2021;TERMO DE AUTORIZAÇÃO Nº 1/2021;10/02/2021;53500.006795/2012-37
INTELSAT LICENSE LLC;IS-21;58ºO;-58CKu_2;Estrangeiro;Ato;12/11/2020;Ato Nº 6.877/2020;13/11/2020;53500.006795/2012-37
INTELSAT LICENSE LLC;IS-30;95ºO;-95Ku;Estrangeiro;Ato;18/11/2020;Ato N° 7.017/2020;26/11/2020;53500.010986/2014-65
INTELSAT LICENSE LLC;IS-30;95ºO;-95Ku;Estrangeiro;Termo;27/12/2018;TERMO DE AUTORIZAÇÃO Nº 256/2018;11/01/2019;53500.010986/2014-65
INTELSAT LICENSE LLC;IS-30;95ºO;-95Ku;Estrangeiro;Ato;15/10/2018;Ato Nº 7.723/2018;18/10/2018;53500.010986/2014-65
INTELSAT LICENSE LLC;IS-34;55,5ºO;-55,5CKu;Estrangeiro;Ato;23/03/2021;Ato Nº 1.957/2021;25/03/2021;53500.006200/2015-96
