Satélite em operação;Posição orbital;Bandas do satélite;Tipo de Direito;Operadora comercial;Posição Orbital Decimal
ANIK G1;107,3ºO;C (não planejada),Ku (não planejada),X;Estrangeiro;TELESAT CANADA;-107,3
INMARSAT-4 F3;98ºO;L;Estrangeiro;MARLINK SAS;-98
INMARSAT-4 F3;98ºO;L;Estrangeiro;TELECOM ITÁLIA S.p.A.;-98
INMARSAT-4 F3;98ºO;L;Estrangeiro;INMARSAT SOLUTIONS (CANADA) INC.;-98
INMARSAT-4 F3;98ºO;L;Estrangeiro;COMSAT, INC;-98
INMARSAT-4 F3;98ºO;L;Estrangeiro;MORSVIAZSPUTNIK;-98
INMARSAT-4 F3;98ºO;L;Estrangeiro;INMARSAT SOLUTIONS B.V.;-98
IS-30;95ºO;Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-95
STARONE C1;92ºO;C (não planejada),Ku (não planejada),X;Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-92
GALAXY 28;89ºO;C (não planejada),Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-89
STARONE D1;84ºO;C (não planejada),Ku (não planejada),Ka;Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-84
STARONE C3;75ºO;C (não planejada),Ku (não planejada);Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-75
SGDC;75ºO;Ka;Brasileiro;TELECOMUNICACOES BRASILEIRAS SA TELEBRAS;-75
HISPASAT 74W-1;74ºO;Ku (AP30/30A);Brasileiro;HISPAMAR SATELITES S.A.;-74
STARONE D2;70ºO;X,C (não planejada),Ku (não planejada),Ka;Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-70
STARONE C4;70ºO;Ku (não planejada),Ku (AP30/30A);Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-70
SES-17;67ºO;Ka;Estrangeiro;SES ASTRA S.A.;-67
SES-10;67ºO;Ku (não planejada);Estrangeiro;NEW SKIES SATELLITES B.V.;-67
STARONE C2;65ºO;X,C (não planejada),Ku (não planejada);Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-65
EUTELSAT 65 West A;65ºO;Ku (não planejada);Brasileiro;EMBRATEL TVSAT TELECOMUNICAÇÕES S.A.;-65
EUTELSAT 65 West A;65ºO;C (AP30B),Ku (AP30B),Ka;Brasileiro;EUTELSAT DO BRASIL LTDA;-65
Telstar 19 Vantage;63ºO;Ku (não planejada),Ku (AP30B),Ka;Brasileiro;TELESAT BRASIL CAPACIDADE DE SATÉLITES LTDA;-63
Estrela do Sul 2;63ºO;Ku (não planejada);Brasileiro;TELESAT BRASIL CAPACIDADE DE SATÉLITES LTDA;-63
AMAZONAS 5;61ºO;Ku (AP30/30A),Ka;Brasileiro;HISPAMAR SATELITES S.A.;-61
AMAZONAS 3;61ºO;C (não planejada),Ku (não planejada),Ka;Brasileiro;HISPAMAR SATELITES S.A.;-61
AMAZONAS 2 (E);61ºO;C (AP30B),Ku (AP30B);Estrangeiro;HISPASAT S.A.;-61
AMAZONAS 2;61ºO;Ku (não planejada);Brasileiro;HISPAMAR SATELITES S.A.;-61
IS-21;58ºO;C (não planejada),Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-58
IS-34;55,5ºO;C (não planejada),Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-55,5
Global Xpress;55ºO;Ka;Estrangeiro;INMARSAT GLOBAL LIMITED;-55
Inmarsat 3 AOR West;54ºO;L;Estrangeiro;MARLINK SAS;-54
Inmarsat 3 AOR West;54ºO;L;Estrangeiro;TELECOM ITÁLIA S.p.A.;-54
Inmarsat 3 AOR West;54ºO;L;Estrangeiro;INMARSAT SOLUTIONS (CANADA) INC.;-54
Inmarsat 3 AOR West;54ºO;L;Estrangeiro;MORSVIAZSPUTNIK;-54
SES-14;47,5ºO;C (não planejada),Ku (não planejada),Ka;Brasileiro;SES DTH DO BRASIL LTDA;-47,5
IS-14;45ºO;C (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-45
SKY-B1;43,1ºO;Ku (AP30B),Ku (não planejada);Estrangeiro;DIRECTV LATIN AMERICA LLC;-43,1
IS-11;43,1ºO;C (não planejada),Ku (não planejada),Ku (AP30B);Estrangeiro;INTELSAT LICENSE LLC;-43,1
SES-6;40,5ºO;C (não planejada),C (AP30B),Ku (não planejada);Estrangeiro;NEW SKIES SATELLITES B.V.;-40,5
HISPASAT 36W-1;36ºO;Ku (não planejada);Estrangeiro;HISPASAT S.A.;-36
IS-35e;34,5ºO;C (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-34,5
HISPASAT 30W-6;30ºO;Ku (não planejada),C (AP30B),Ku (AP30B);Estrangeiro;HISPASAT S.A.;-30
IS 901;27,5ºO;C (não planejada),Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-27,5
IS 905;24,5ºO;C (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-24,5
SES-4;22ºO;C (não planejada),Ku (não planejada);Estrangeiro;NEW SKIES SATELLITES B.V.;-22
NSS7;20ºO;C (não planejada),Ku (não planejada);Estrangeiro;NEW SKIES SATELLITES B.V.;-20
AL YAH 3;20ºO;Ka;Brasileiro;HUGHES TELECOMUNICAÇÕES DO BRASIL LTDA.;-20
IS-37e;18ºO;C (não planejada),Ku (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-18
Inmarsat 3 AOR East;15,5ºO;L;Estrangeiro;MARLINK SAS;-15,5
Inmarsat 3 AOR East;15,5ºO;L;Estrangeiro;TELECOM ITÁLIA S.p.A.;-15,5
Inmarsat 3 AOR East;15,5ºO;L;Estrangeiro;MORSVIAZSPUTNIK;-15,5
Inmarsat 3 AOR East;15,5ºO;L;Estrangeiro;INMARSAT SOLUTIONS (CANADA) INC.;-15,5
Telstar 12V;15ºO;Ku (não planejada);Estrangeiro;SKYNET SATELLITE CORPORATION;-15
EXPRESS AM8;14ºO;C (não planejada);Estrangeiro;RUSSIAN SATELLITE COMMUNICATIONS COMPANY (RSCC);-14
EUTELSAT 8 WEST B;8ºO;C (não planejada),Ku (não planejada);Estrangeiro;EUTELSAT S/A;-8
ABS-3A;3ºO;C (não planejada),Ku (não planejada);Estrangeiro;ABS SINGAPORE SATELLITE PTE. LTD.;-3
IS 10-02;1ºO;C (não planejada);Estrangeiro;INTELSAT LICENSE LLC;-1
EUTELSAT 3B;3ºL;C (não planejada),Ka;Estrangeiro;EUTELSAT S/A;3
SES-5;5ºL;C (não planejada);Estrangeiro;SES ASTRA AB;5
Sistema Swarm;NGEO;VHF/UHF;Estrangeiro;SWARM TECHNOLOGIES, INC.;NGEO
Sistema Starlink;NGEO;Ku (não planejada),Ku (AP30B),Ku (AP30/30A),Ka;Estrangeiro;SPACE EXPLORATION HOLDINGS, LLC;NGEO
Sistema Orbcomm;NGEO;VHF/UHF;Estrangeiro;ORBCOMM INC.;NGEO
Sistema Globalstar;NGEO;L,S,C (não planejada);Estrangeiro;GLOBALSTAR LICENSEE LLC;NGEO
O3B;NGEO;Ka;Estrangeiro;O3B LIMITED;NGEO
IRIDIUM;NGEO;L;Estrangeiro;IRIDIUM SATELLITE LLC;NGEO
